Phrase	Grammar	Transcription	Translation	Notes
הבור		habur	the ignorant / the fallow	
אתרים		atarim	sites	
האנדרטה		ha'andarta	the monument	
וכדומה		vekhadome	and so on / etc.	
במחקר		bemekhkar	in a research / in a study	
במחקר		bamekhkar	in the research / in the study	
החתול		hakhatul	the cat	
שתן		sheten	urine	
האיגרוף		ha'igruf	the boxing	
ביולוגיה		biologia	biology	
הטרופי		hatropi	the tropical (m.s.)	
המעלות		hama'alot	the advantages / the virtues / the stairs	
בעצמי		be'atsmi	by myself / personally	
צעקה		tsa'aka	shouted / yelled (f.s.)	
צעקה		tse'aka	shout / yell	
איפה		eifo	where	
ראיתי		ra'iti	I saw	
אתמול		etmol	yesterday	
רגלי		ragli	my leg / by foot	
רגלי		raglai	my legs	
מקרה		mikre	case / event / incident / fortune / chance	
מבקש		mevakesh	asking / asks / requesting / requests (m.s.)	
האפשר		ha'efshar	is it possible	
עומדת		omedet	stands / is about to / endures / succeeds / insists on (f.s.)	
נסע		nasa	drove / traveled (m.s.)	
מעטים		me'atim	little / few (m.pl.)	
השומר		hashomer	the guard / that/who guards / that/who protects (m.s.)	
גרמו		garmu	caused (pl.)	
שקיבל		shekibel	that/who received / that/who accepted (m.s.)	
אסור		asur	forbidden / imprisoned (m.s.)	
המידע		hameida	the information	
הקהל		hakahal	the public / the crowd / the audience	
בענף		be'anaf	[in] a branch / in a field	
בענף		ba'anaf	[in] the branch / in the field	
מלחמות		milkhamot	wars	
לוחם		lokhem	warrior (m.s.)	
ערכו		erko	its/his value	
ערכו		arkhu	edited / arranged / held (pl.)	
אזורי		azori	regional	
הלשון		halashon	the tongue / the language	
הקשת		hakeshet	the arch / the bow / the rainbow	
הטענה		hata'ana	the claim / the argument	
הסדר		haseder	the order	
בשדה		basade	in the field	
בשדה		besade	in a field	
בעיה		be'aya	problem	
סלע		sela	rock	
המבצר		hamivtsar	the fort	
סבר		savar	thought / assumed (m.s.)	
קצין		katsin	officer	
היווה		hiva	was / constituted (m.)	
בחירות		bkhirot	elections / selections	
נוצרה		notsra	was formed / was created (f.s.)	
מרחק		merkhak	distance	
פירוק		peruk	dismantling / decomposing / liquidating / unloading	
המציאות		hametsi'ut	reality	
מוסלמים		muslemim	Muslims	
משקל		mishkal	weight / scale	
המבנים		hamivnim	the buildings / the constructions	
העובדים		ha'ovdim	the workers	
מימן		mimen	financed	
מימן		meiman	hydrogen	
מסלול		maslul	course / path / track	
פיתח		piteakh	developed	
התחרות		hatakharut	the competition	
בנוכחות		benokhekhut	in the presence	
תהליכים		tahalikhim	processes	
חלבונים		khelbonim	proteins	
ישבתי		yashavti	I sat (pl.)	
הכנימה		haknima	the aphid	
הבקר		habakar	the cattle / the controller	
הבקר		haboker	the morning / this morning	
הבקר		haboker	the cowboy	
לשבת		lashevet	to sit	
צריכים		tsrikhim	need (m.pl.)	
מתים		metim	dead (m.pl.)	
מכתב		mikhtav	letter	
טובים		tovim	good (m.pl.)	
מתאים		mat'im	suitable / appropriate / applicable / identical (m.s.)	
שרק		sharak	whistled (m.s.)	
שרק		sherak	I wish	
ראשו		rosho	his head	
מתחילה		matkhila	start (f.s.)	
הישן		hayashan	the old (m.s.)	
הישן		hayashen	the sleeping (m.s.)	
שחקני		sakhkanei	the players of / the actors of	
עזר		azar	helped / assisted (m.s.)	
עזר		ezer	aid / auxiliary	
כיס		kis	pocket	
היסוד		hayesod	the foundation	
מסר		masar	gave / delivered (m.s.)	
מסר		meser	message	
לעבוד		la'avod	to work / to worship	
לעצור		la'atsor	to stop / to arrest	
והדבר		vehadavar	and the thing / and the object / and the matter / and the item	
והדבר		vehadever	and the plague	
שרידי		sridei	remnants of / survivors of	
התורה		hatora	the Torah / the theory	
הנמצא		hanimtsa	that is found / that is [at] (m.s.)	
בחצר		bekhatser	in a yard	
בחצר		bakhatser	in the yard	
לייצר		leyatser	to produce	
להחזיר		lehakhzir	to return [something]	
תקשורת		tikshoret	communication / media	
התקבל		hitkabel	was accepted (m.s.)	
הופך		hofekh	inverts / converts / turns / becomes / transforms (m.s.)	
בדיקת		bdikat	examination of / test of	
רעיונות		ra'ayonot	ideas	
מתוכם		mitokham	out of them / from them	
מוגבל		mugbal	limited / restricted (m.s.)	
מזרחה		mizrakha	to the east	
לח		lakh	humid	
שירי		shiri	my song / my poem	
שווה		shave	equals (m.s.) / equal / identical	
שווה		shava	equals (f.s.)	
פעולת		pe'ulat	action of / operation of	
הדור		hadur	elegant	
הדור		hador	the generation	
גיר		gir	chalk / lime	
במאבק		bema'avak	in a struggle / in a fight / in a conflict	
במאבק		bama'avak	in the struggle / in the fight / in the conflict	
בתנאים		betna'im	under conditions	
בתנאים		batna'im	under the conditions	
בהקשר		beheksher	in a context	
בהקשר		baheksher	in the context	
נכשל		nikhshal	failed (m.s.)	
נכשל		hamiflagot	the parties (political)	
ששימשו		sheshimshu	that were used [for]	
לצורכי		letsorkhei	for the purpose of	
המבוסס		hamevusas	the well established / the well based / that is based [on] (m.s.)	
הקולות		hakolot	the voices / the sounds	
מורשת		moreshet	legacy / inheritance	
שנוצר		shenotsar	that was formed / that was created (m.s.)	
המוסלמי		hamuslemi	the Muslim (m.s.)	
הרוב		harov	the majority	
דופן		dofen	wall / partition	
הופיעה		hofi'a	appeared / performed (f.s.)	
השירים		hashirim	the songs / the poems	
הרכב		herkev	composition	
רכבת		rakevet	train	
רכבת		rakhavta	you rode	
פתרון		pitron	solution	
כוללים		kolelim	include (m.pl.)	
ההעתקים		hahe'etekim	the copies	
והלח		vehalakh	and the humid	
צבי		tsvi	deer	
פסלים		psalim	statues / sculptures	
הקלאסית		haklasit	the classical (f.s.)	
אשרה		ashra	visa / permit	
תרכובות		tirkovot	compounds / compositions	
חומצות		khumtsot	acids	
האדון		ha'adon	the mister / the master	
לשמוע		lishmo'a	to hear	
נאה		na'e	handsome / nice (m.s.)	
הבר		habar	the wild / the son / the bar	
רוצים		rotsim	want (m.pl.)	
תועלת		to'elet	benefit / utility	
קרה		kara	happened / occurred / cold (f.s.) / frost	
הקיר		hakir	the wall	
עלינו		aleinu	on us / about us	
כאלו		ka'elu	like these / like those / such	
היינו		hayinu	we were	
הספרים		hasfarim	the books	
בשעת		bish'at	in the hour of / at a time of / at the time of	
לשלם		leshalem	to pay	
שבוע		shavu'a	week	
בקצה		bakatse	at the tip / at the end	
בקצה		bekatse	at a tip / at an end	
בקצה		biktse	at the tip of / at the end of	
בחורף		bekhoref	in a winter	
בחורף		bakhoref	in the winter	
ידעו		yad'u	knew (pl.)	
להתקיים		lehitkayem	to exist / to take place	
החצר		hakhatser	the yard	
מידי		midei	from	
מקומי		mekomi	local (m.s.)	
שחקנים		sakhkanim	players / actors	
פרש		parash	retired (m.s.) / rider (horse) / cavalier	
פרש		peresh	explained / interpreted (m.s.)	
הקול		hakol	the voice / the sound	
האמיתי		ha'amiti	the real (m.s.)	
הסכסוך		hasikhsukh	the conflict	
בעיתון		be'iton	in a newspaper	
בעיתון		ba'iton	in the newspaper	
ואל		ve'el	and to / and a god	
ואל		ve'al	and don't	
ובהמשך		uvehemshekh	and later	
ובהמשך		uvahemshekh	and later	
התהליך		hatahalikh	the process	
הפרטים		hapartim	the details / the individuals	
האצבעות		ha'etsba'ot	the fingers	
דן		dan	discussed / judged (m.s.)	
במסע		bemasa	on a journey	
במסע		bamasa	on the journey	
בקו		bekav	[in] a line	
בקו		bakav	[in] the line	
מטרות		matarot	goals / targets	
מצוק		matsok	cliff	
יתרון		yitaron	advantage	
ובהן		uvahen	and in them (f.)	
שמאל		smol	left	
ששימש		sheshimesh	that was used [for] (m.s.)	
אישי		ishi	personal (m.) / private (m.) / my man / my husband	
בשירה		beshira	[in] singing / in poetry	
בשירה		bashira	in the singing / in the poetry	
בחייו		bekhayav	in his life	
בהנהגת		behanhagat	led by	
ציד		tsayid	hunt	
האונייה		ha'oniya	the ship	
סמכות		samkhut	authority	
שכללה		shekalela	that included (f.s.)	
תעלת		te'alat	channel of / canal of / trench of	
שריון		shiryon	armor	
צבאיים		tsva'iyim	military (m.pl.)	
התנגדו		hitnagdu	resisted / objected (pl.)	
הרקע		hareka	the background	
העמים		ha'amim	the people / the nations (pl.)	
האוקיינוס		ha'okyanus	the ocean	
באוויר		ba'avir	in the air	
באוויר		be'avir	in air	
וחלק		vekhelek	and part	
וחלק		vekhalak	and smooth / and slippery (m.s.)	
חזית		khazit	front / frontier	
הדעות		hade'ot	the opinions	
הבינלאומית		habeynle'umit	the international (f.s.)	
הדתי		hadati	the religious (m.s.)	
תוכניות		tokhniyot	programs / plans	
בתוכנית		betokhnit	in a program / in a plan	
בתוכנית		batokhnit	in the program / in the plan	
מוקשים		mokshim	mines / traps	
מוצרי		mutsrei	products of	
חוקרים		khokrim	investigators / researchers / investigate / research / inquire (m.pl.)	
הפסל		hapesel	the statue / the sculpture	
הפסל		hapasal	the sculptor	
הנדסי		handasi	geometric / of engineering (m.s.)	
באותם		be'otam	in the same / at the same (m.pl.)	
אגן		agan	basin / pelvis / pan	
התאוריה		hate'orya	the theory	
בשלהי		beshilhei	at the end of	
אוניברסיטת		universitat	university of	
המדעי		hamada'i	the scientific	
הורמון		hormon	hormone	
בסמים		besamim	[in] drugs	
בסמים		basamim	[in] the drugs	
השחפת		hashakhefet	the tuberculosis	
הרגשתי		hirgashti	I felt / I sensed	
לישון		lishon	to sleep	
הלכתי		halakhti	I walked / I went	
יכלה		yakhla	could (f.s.)	
שמא		shema	lest / perhaps	
הציגה		hetsiga	introduced / displayed / presented / exhibited (f.s.)	
רחוק		rakhok	far (m.s.)	
צעדים		tsa'adim	steps	
חבל		khevel	rope	
חבל		khaval	it's a pity	
קלה		kala	easy / light weight (f.s.)	
השדה		hasade	the field	
נראו		nir'u	were seen / looked (pl.)	
החלטה		hakhlata	decision	
דרכה		darka	her way	
מעץ		me'ets	of wood / from a tree	
מטה		mata	down	
מטה		mate	stick	
מטה		mita	bed	
לראש		larosh	to/for the head	
לראש		lerosh	to/for a head	
הדיון		hadiyun	the discussion	
הרשות		hareshut	the permission	
הרשות		harashut	the authority	
לחוק		lekhok	to a law	
לחוק		lakhok	to the law	
התקבלה		hitkabla	was accepted (f.s.)	
התעופה		hate'ufa	the aviation	
סגן		sgan	deputy / vice	
מפתח		mafteakh	key	
מפתח		mefateakh	develop (m.s.)	
מסיבות		mesibot	for reasons / parties	
עוסק		osek	deals / engages  / works (m.s.)	
עברי		ivri	Hebrew (adj.)	
האירועים		ha'eru'im	the events	
הכיר		hikir	knew / recognized (m.s.)	
בניסיון		benisayon	under trial / [in] experience / in an attempt	
סכום		s'khum	sum	
משא		masa	burden / load	
משא		masa [umatan]	negotiation	
שילוב		shiluv	combination	
שאלת		she'elat	question of	
שאלת		sha'alta	you asked (m.s.)	
שאלת		sha'alt	you asked (f.s.)	
עזב		azav	left (m.s.)	
הועבר		hu'avar	was passed / was transferred (m.s.)	
הפיתוח		hapituakh	the development	
החשוב		hakhashuv	the important	
במדינת		bimdinat	in the state of	
בבניין		bebinyan	in a building / in the building [of]	
בבניין		babinyan	in the building	
דרומה		daroma	to the south	
הקרבות		hakravot	the battles	
הקרבות		hakervot	that/who are getting close / that/who approach (f.pl.)	
שטחים		shtakhim	areas / fields / territories	
הלוחם		halokhem	the warrior	
חוקית		khukit	legal (f.s.) / legally	
חברתי		khevrati	social (m.s.)	
חברתי		khaverti	my friend (f.s.)	
היריב		hayariv	the rival / the opponent / the enemy (m.s.)	
מאבק		ma'avak	struggle / fight / conflict	
דעות		de'ot	opinions	
הטוענים		hato'anim	who claim / that/who charge / that/who load (m.)	
רחבה		rekhava	wide (f.s.)	
רחבה		rakhava	square	
נתפס		nitpas	was/is caught / was/is perceived (m.s.)	
למד		lamad	studied / learned (m.s.)	
למד		lamed	teach (m.s. imperative) / learns (m.s.)	
הקומוניסטי		hakomunisti	the communist (m.s.)	
בקשר		bekesher	in connection / in relation / in contact / regarding	
סמך		samakh	relayed / counted [on]	
נאמר		nomar	we will say / let us say / let us suppose	
מחלוקת		makhloket	disagreement	
ומשם		umisham	and from there	
עשויה		asuya	might / made of (f.s.)	
המקומית		hamekomit	the local (f.s.)	
השוליים		hashulayim	the margins / the edges / the fringe	
הכלל		haklal	the rule / all	
הטמפרטורה		hatemperatura	the temperature	
גיל		gil	age / joy	
בור		bor	hole / pit	
בור		bur	ignorant / fallow	
בארגון		be'irgun	in an organization / in organizing	
בארגון		ba'irgun	in the organization	
ובית		uvait	and a house / and a home	
קשרי		kishrei	ties of / bonds of / links of / connections of	
עתיד		atid	future	
במקור		bemakor	[in] a source / by a beak	
במקור		bamakor	originally / by the beak	
בדרכים		badrakhim	on the road	
היקוות		hikavut	collection (of liquid) / drainage	
המוסד		hamosad	the institute / the Mossad (the Israeli intelligence agency)	
זהות		zehut	identity	
מציין		metsayen	note / mark / indicate (m.s.)	
יוצר		yotser	creates (m.s.) / creator / artist / maker	
יוצר		yutsar	was produced / was made	
מאפשרת		me'afsheret	enables / facilitates (f.s.)	
ירוק		yarok	green (m.s.)	
ובכל		uvkhol	and in all	
הצהריים		hatsohorayim	noon	
ישר		yashar	straight / honest (m.s.)	
פניו		panav	his face	
אישר		isher	approved / confirmed (m.s.)	
מתו		metu	died (pl.)	
לזמן		zmanit	temporary (f.s.) / temporarily	
הסביר		hisbir	explained (m.s.)	
הסביר		hasavir	the reasonable / the likely (m.s.)	
שעליו		she'alav	on whom / on which / about whom / about which (m.s.)	
השער		hasha'ar	the gate	
הסמוך		hasamukh	the near / the confident (m.s.)	
ברציפות		birtsifut	continuously	
לערוך		la'arokh	to edit / to arrange / to hold	
הצד		hatsad	the side	
הסכים		hiskim	agreed (m.s.)	
בלב		belev	in a heart	
בלב		balev	in the heart	
בפתח		befetakh	at the beginning of / at a doorway / in an opening	
בפתח		bapetakh	at the door / in the opening	
בצבע		betseva	in color	
בצבע		batseva	[in] the color	
נדיר		nadir	rare (m.s.)	
לציבור		letsibur	to the community of	
לציבור		latsibur	to the public	
הצדק		hatsedek	the justice	
הנוכחי		hanokhekhi	the present / the current	
בקלות		bekalut	easily	
רכב		rakhav	rode (m.s.)	
רכב		rekhev	vehicle	
מוחלט		mukhlat	decisive / definite / total (m.s.)	
לתקופה		letkufa	to/for a period / to/for an era	
לתקופה		latkufa	to/for the period / to/for the era	
לפתח		lefateakh	to develop	
לרגל		laregel	to/for the leg	
לרגל		[aliya] laregel	pilgrimage	
לרגל		leregel	to/for a leg / on the occasion of / because of	
לרגל		leragel	to spy	
תמיכה		tmikha	support	
תמונה		tmuna	picture	
פרקים		prakim	chapters / joints	
המטרה		hamatara	the goal / the target	
התגלו		hitgalu	were discovered	
הנמצאים		hanimtsa'im	that are found / that are [at] (m.pl.)	
